post_id,post_date,likes,comments,shares,saves,engagement_score,total_engagements
5149,2023-08-03,19980,4795,719,4050,9979.3,2
1997,2023-03-25,19777,4693,865,4385,9930.2,2
9535,2024-02-02,19614,4768,769,4727,9902.5,1
9467,2024-01-30,19766,4798,685,3946,9877.4,1
4860,2023-07-22,19891,4973,950,2201,9858.4,0
8972,2024-01-09,19948,4341,990,3454,9824.9,3
8691,2023-12-29,19835,4490,524,4269,9812.7,2
3774,2023-06-07,19989,4547,196,4099,9808.8,1
1525,2023-03-05,19434,4797,977,3889,9797.0,4
3093,2023-05-09,19812,4833,466,3018,9769.7,2
